есть нечто	12
т е	8
что такое	5
ничего не	5
бытие определяет	5
не существует	4
идея есть	4
не есть	4
объект есть	4
она есть	4
нечто существующее	4
ни того	4
по крайней	4
о нем	4
крайней мере	4
в возможности	3
что он	3
если же	3
не только	3
мере в	3
того что	3
производственные отношения	3
ни что	3
определяет сознание	3
не может	3
нечто и	2
то значит	2
значит что	2
субъекта и	2
может существовать	2
говорить и	2
есть бытие	2
это значит	2
в виду	2
сознание и	2
что-нибудь значат	2
есть и	2
в таком	2
только на	2
сознание определяет	2
в сущности	2
итак или	2
отлично от	2
и тогда	2
стало быть	2
может быть	2
или ничего	2
значат то	2
и даже	2
нечто т	2
если бы	2
если –	2
если ничего	2
бытие –	2
нем можно	2
нечто итак	2
сущности и	2
людьми то	2
утверждаете то	2
имеется в	2
что она	2
определяет бытие	2
отношения создаются	2
ни помыслить	2
нельзя ни	2
тогда не	2
социальные отношения	2
сказать ни	2
тогда есть	2
но тогда	2
и сознание	2
– тогда	2
не утверждаете	1
существует никакой	1
переделывание жизни	1
самым нельзя	1
просто отброшено	1
сознание ни	1
говорим что	1
прочих значениях	1
к догмату	1
никакого субъекта	1
идеи никакой	1
основания во-вторых	1
имеет какой-нибудь	1
в ней	1
или же	1
указать только	1
вещей и	1
возможности чтобы	1
субъекта всякий	1
осуществлена и	1
создаются людьми	1
сознательного но	1
идея ничем	1
бытие если	1
этом ввиду	1
диалектики не	1
это –	1
совершенно пассивного	1
ему свойственны	1
нет субъекта	1
отличающий ее	1
вне-реальную и	1
что объект	1
моменты итак	1
знания но	1
существовать но	1
только при	1
с одной	1
никакого объекта	1
iv сущности	1
только бытие	1
есть бытие?	1
для объектов	1
тогда она	1
нечто реально	1
что-нибудь или	1
это есть	1
слышу т	1
не суть	1
несущественное их	1
активное действие	1
никак нельзя	1
есть именно	1
материя –	1
их можно	1
это вопрос	1
к которому	1
объект не	1
то всякая	1
такое бытие	1
этих неясных	1
нужно говорить	1
таком случае	1
всякий субъект	1
раз называем	1
когда вы	1
а когда	1
терминов бытие	1
сознание которое	1
материальное есть	1
возможности для	1
и мыслить	1
хочу поговорить	1
нечто сказать	1
никакой вещи	1
пассивность и	1
и дубового	1
нет или	1
от самой	1
существенно отличающий	1
от идеи	1
революция которая	1
нем сказать	1
субъект есть	1
чисто кантовский	1
во-вторых же	1
мы говорим	1
на одном	1
и что	1
субъекта без	1
он существует	1
на социальное	1
такое сознание	1
и в	1
дуализм с	1
не о	1
субъект допустим	1
значит не	1
если производственные	1
итак идея	1
кантовский метафизический	1
по-разному должен	1
ввиду той	1
существование идеи	1
объектов нет	1
другого я	1
сознание но	1
значит объект	1
фаталистический дуализм	1
рассмотрения не	1
существовать по	1
существенных признаков	1
признака можно	1
отношения не	1
е законами	1
и я	1
марксизм до	1
их создают?	1
существующее что	1
то во-первых	1
иной субъект	1
говорите что	1
требует по	1
е не	1
– нечто	1
материи ii	1
мере идеальной	1
сейчас обсуждать	1
будет в	1
значит это	1
вещь есть	1
или идея	1
аксиомы именно	1
о ценности	1
и существует	1
собственным бытием	1
действие сознания	1
никто не	1
или ничто?	1
и спорить-то	1
утверждать все	1
вне-идеальная реальность	1
увлекались собственным	1
была осуществлена	1
существование отличаем	1
об идеализме	1
итак когда	1
какие-нибудь признаки	1
тому что	1
– субъективное	1
признаки –	1
существенное или	1
собственным мифолого-догматическим	1
выбросим идею	1
вероучение оно	1
сами ли	1
о том	1
чего-нибудь выбросим	1
было отлично	1
или просто	1
осуществление было	1
бы спорящие	1
реализме были	1
эта вещь	1
отношения и	1
для нее	1
мы как	1
воспринять ни	1
и материализме	1
реальность материя	1
и сама	1
чтобы она	1
без которых	1
то тем	1
существующее вы	1
утверждение где	1
– или	1
конечно чисто	1
частные его	1
уже по	1
мне нечего	1
имеет права	1
веры iv	1
сознание мыслится	1
нами чисто	1
существенное то	1
бытия правда	1
я не	1
то активное	1
е было	1
когда мы	1
