text	Bakhtin_FransuaRableINarodnaiaKultura_partition_part1_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part2_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part3_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part4_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part5_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part6_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part7_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part8_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part1_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part2_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part3_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part4_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part5_wordlist_3gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part1_wordlist_3gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part2_wordlist_3gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part3_wordlist_3gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part1_wordlist_3gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part2_wordlist_3gram.tsv	Bakhtin_slovoVRomane_partition_part1_wordlist_3gram.tsv	Bakhtin_slovoVRomane_partition_part2_wordlist_3gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part1_wordlist_3gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part2_wordlist_3gram.tsv	Ircho_Komedia_partition_part1_wordlist_3gram.tsv	Ircho_Komedia_partition_part2_wordlist_3gram.tsv	Ircho_Komedia_partition_part3_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part1_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part2_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part3_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part4_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part1_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part2_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part3_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part4_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_3gram.tsv	Losev_VladivirSolovjev_partition_part1_wordlist_3gram.tsv	Losev_VladivirSolovjev_partition_part2_wordlist_3gram.tsv	Losev_VladivirSolovjev_partition_part3_wordlist_3gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_3gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_3gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_3gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_3gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part1_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part2_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part3_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part4_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_3gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_3gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_3gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_3gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_3gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_3gram.tsv	Tiupa_DiskursIZhanr_partition_part1_wordlist_3gram.tsv	Tiupa_DiskursIZhanr_partition_part2_wordlist_3gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_3gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_3gram.tsv	Tiupa_LitereturaIMentalnost_partition_part1_wordlist_3gram.tsv	Tiupa_LitereturaIMentalnost_partition_part2_wordlist_3gram.tsv	Tiupa_LitereturaIMentalnost_partition_part3_wordlist_3gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_3gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_3gram.tsv	Vinokur_KulturaYazyka_partition_part1_wordlist_3gram.tsv	Vinokur_KulturaYazyka_partition_part2_wordlist_3gram.tsv	Vinokur_KulturaYazyka_partition_part3_wordlist_3gram.tsv	Vinokur_StatiiOPushkine_partition_part1_wordlist_3gram.tsv	Vinokur_StatiiOPushkine_partition_part2_wordlist_3gram.tsv	Vinokur_StatiiOPushkine_partition_part3_wordlist_3gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_3gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part1_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part2_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part3_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part4_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part5_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part6_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part7_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part1_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part2_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part3_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part4_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part5_wordlist_3gram.tsv
Bakhtin_FransuaRableINarodnaiaKultura_partition_part1_wordlist_3gram	0	105	91	65	76	92	48	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_FransuaRableINarodnaiaKultura_partition_part2_wordlist_3gram	108	0	121	85	97	89	60	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_FransuaRableINarodnaiaKultura_partition_part3_wordlist_3gram	123	115	0	102	101	77	71	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_FransuaRableINarodnaiaKultura_partition_part4_wordlist_3gram	78	72	101	0	80	71	79	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_FransuaRableINarodnaiaKultura_partition_part5_wordlist_3gram	96	103	90	99	0	88	92	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_FransuaRableINarodnaiaKultura_partition_part6_wordlist_3gram	115	99	71	82	84	0	63	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_FransuaRableINarodnaiaKultura_partition_part7_wordlist_3gram	64	62	84	97	97	72	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_FransuaRableINarodnaiaKultura_partition_part8_wordlist_3gram	109	100	126	108	105	103	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_ProblemyPoetikiDostoevskogo_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	140	53	119	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_ProblemyPoetikiDostoevskogo_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	166	0	87	128	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_ProblemyPoetikiDostoevskogo_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	68	77	0	80	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_ProblemyPoetikiDostoevskogo_partition_part4_wordlist_3gram	0	0	0	0	0	0	0	0	122	118	88	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_ProblemyPoetikiDostoevskogo_partition_part5_wordlist_3gram	0	0	0	0	0	0	0	0	150	108	64	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
