Bakhtin_ProblemyPoetikiDostoevskogo	Bakhtin_ProblemyTvorchestvaDostoevskogo_part1	26729
Bakhtin_ProblemyTvorchestvaDostoevskogo	Bakhtin_ProblemyPoetikiDostoevskogo_part1	19396
Tiupa_HudozhestvennyiDiskurs	Tiupa_TeoriaLiteretury3glavy_part1	18971
Tiupa_TeoriaLiteretury3glavy	Tiupa_HudozhestvennyiDiskurs_part1	18797
Tiupa_NarrotologicheskiyChehov	Tiupa_VvedenieVSravnitelnuyuNarrotologiu_part1	17572
Tiupa_VvedenieVSravnitelnuyuNarrotologiu	Tiupa_NarrotologicheskiyChehov_part1	13165
Tiupa_AnalitikaHudozhestvennogo	Tiupa_TeoriaLiteretury3glavy_part1	11229
Tiupa_TeoriaLiteretury3glavy	Tiupa_AnalitikaHudozhestvennogo_part2	9658
Losev_DialektikaMifa	Losev_VeschiImya_part1	9429
Tiupa_AnalitikaHudozhestvennogo	Tiupa_HudozhestvennyiDiskurs_part1	9142
Losev_ProblemaSimvolaiRealistich	Losev_VeschiImya_part1	8829
Vygotskiy_Myshlenieirech	Losev_ProblemaSimvolaiRealistich_part1	8636
Bakhtin_ProblemyTvorchestvaDostoevskogo	Bakhtin_ProblemyPoetikiDostoevskogo_part2	8578
Tiupa_HudozhestvennostChehovskogoRasskasa	Tiupa_NarrotologicheskiyChehov_part1	8499
Losev_DialektikaMifa	Losev_ProblemaSimvolaiRealistich_part2	8313
Losev_DialektikaMifa	Losev_ProblemaSimvolaiRealistich_part1	8251
Tiupa_NarrotologicheskiyChehov	Tiupa_HudozhestvennostChehovskogoRasskasa_part1	8232
Vygotskiy_Myshlenieirech	Losev_ProblemaSimvolaiRealistich_part2	8187
Vygotskiy_Myshlenieirech	Vygotskiy_Psychologia_part1	8132
Vygotskiy_Myshlenieirech	Vygotskiy_Psychologia_part3	8062
Bakhtin_FransuaRableINarodnaiaKultura	Bakhtin_ProblemyPoetikiDostoevskogo_part2	8006
Vygotskiy_Myshlenieirech	Potebnia_Myslijsyk_part1	7971
Vygotskiy_Psychologia	Losev_ProblemaSimvolaiRealistich_part2	7971
Vygotskiy_Myshlenieirech	Losev_VeschiImya_part1	7961
Vygotskiy_Psychologia	Potebnia_Myslijsyk_part2	7934
Bakhtin_FransuaRableINarodnaiaKultura	Bakhtin_formyVremeniIChronotopaVRomane_part1	7934
Vygotskiy_Psychologia	Losev_ProblemaSimvolaiRealistich_part1	7934
Vygotskiy_Myshlenieirech	Potebnia_Myslijsyk_part2	7897
Vygotskiy_Psychologia	Vygotskiy_Myshlenieirech_part4	7882
Losev_ProblemaSimvolaiRealistich	Losev_DialektikaMifa_part2	7862
Vygotskiy_Psychologia	Vygotskiy_Myshlenieirech_part1	7842
Losev_ProblemaSimvolaiRealistich	Losev_DialektikaMifa_part1	7823
Vygotskiy_Psychologia	Vygotskiy_Myshlenieirech_part2	7806
Vygotskiy_Psychologia	Vygotskiy_Myshlenieirech_part3	7806
Tiupa_HudozhestvennyiDiskurs	Tiupa_AnalitikaHudozhestvennogo_part2	7647
Bakhtin_ProblemyPoetikiDostoevskogo	Bakhtin_slovoVRomane_part1	7637
Vygotskiy_Myshlenieirech	Vygotskiy_Psychologia_part2	7574
Vygotskiy_Psychologia	Losev_VeschiImya_part1	7537
Bakhtin_FransuaRableINarodnaiaKultura	Losev_ProblemaSimvolaiRealistich_part1	7529
Vygotskiy_Psychologia	Potebnia_Myslijsyk_part1	7464
Vygotskiy_Myshlenieirech	Voloshinov_MarksizmFilosofijaJazyka_part1	7447
Potebnia_Myslijsyk	Losev_ProblemaSimvolaiRealistich_part1	7412
Propp_IstoricheskieKorniVolshebnoiSkazki	Losev_ProblemaSimvolaiRealistich_part1	7388
Propp_IstoricheskieKorniVolshebnoiSkazki	Losev_ProblemaSimvolaiRealistich_part2	7380
